"Scenario","Metric","Timestamp","Value","Job","Instance","AP","Radio","Band","Client","Service","State","Labels"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:35","-95.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","wlan2","5GHz","","","","ap=AP_DORMITORIO;band=5GHz;channel=149;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan2;standard=802.11ac/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:40","-95.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","wlan2","5GHz","","","","ap=AP_DORMITORIO;band=5GHz;channel=149;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan2;standard=802.11ac/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:45","-94.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","wlan2","5GHz","","","","ap=AP_DORMITORIO;band=5GHz;channel=149;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan2;standard=802.11ac/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:50","-96.4","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","wlan2","5GHz","","","","ap=AP_DORMITORIO;band=5GHz;channel=149;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan2;standard=802.11ac/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:18:50","-91.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan0","2.4GHz","","","","ap=AP_SALON;band=2.4GHz;channel=1;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan0;standard=802.11n/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:18:55","-93.3","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan0","2.4GHz","","","","ap=AP_SALON;band=2.4GHz;channel=1;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan0;standard=802.11n/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:00","-91.7","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan0","2.4GHz","","","","ap=AP_SALON;band=2.4GHz;channel=1;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan0;standard=802.11n/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:05","-91.5","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan0","2.4GHz","","","","ap=AP_SALON;band=2.4GHz;channel=1;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan0;standard=802.11n/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:10","-92.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan0","2.4GHz","","","","ap=AP_SALON;band=2.4GHz;channel=1;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan0;standard=802.11n/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:15","-92.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan0","2.4GHz","","","","ap=AP_SALON;band=2.4GHz;channel=1;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan0;standard=802.11n/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:20","-91.3","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan0","2.4GHz","","","","ap=AP_SALON;band=2.4GHz;channel=1;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan0;standard=802.11n/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:25","-92.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan0","2.4GHz","","","","ap=AP_SALON;band=2.4GHz;channel=1;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan0;standard=802.11n/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:30","-92.6","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan0","2.4GHz","","","","ap=AP_SALON;band=2.4GHz;channel=1;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan0;standard=802.11n/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:35","-92.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan0","2.4GHz","","","","ap=AP_SALON;band=2.4GHz;channel=1;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan0;standard=802.11n/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:40","-91.6","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan0","2.4GHz","","","","ap=AP_SALON;band=2.4GHz;channel=1;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan0;standard=802.11n/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:45","-93","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan0","2.4GHz","","","","ap=AP_SALON;band=2.4GHz;channel=1;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan0;standard=802.11n/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:50","-91.7","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan0","2.4GHz","","","","ap=AP_SALON;band=2.4GHz;channel=1;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan0;standard=802.11n/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:18:50","-93.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan2","5GHz","","","","ap=AP_SALON;band=5GHz;channel=36;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan2;standard=802.11ac/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:18:55","-95.3","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan2","5GHz","","","","ap=AP_SALON;band=5GHz;channel=36;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan2;standard=802.11ac/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:00","-93.7","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan2","5GHz","","","","ap=AP_SALON;band=5GHz;channel=36;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan2;standard=802.11ac/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:05","-93.5","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan2","5GHz","","","","ap=AP_SALON;band=5GHz;channel=36;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan2;standard=802.11ac/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:10","-94.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan2","5GHz","","","","ap=AP_SALON;band=5GHz;channel=36;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan2;standard=802.11ac/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:15","-94.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan2","5GHz","","","","ap=AP_SALON;band=5GHz;channel=36;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan2;standard=802.11ac/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:20","-93.3","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan2","5GHz","","","","ap=AP_SALON;band=5GHz;channel=36;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan2;standard=802.11ac/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:25","-94.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan2","5GHz","","","","ap=AP_SALON;band=5GHz;channel=36;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan2;standard=802.11ac/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:30","-94.6","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan2","5GHz","","","","ap=AP_SALON;band=5GHz;channel=36;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan2;standard=802.11ac/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:35","-94.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan2","5GHz","","","","ap=AP_SALON;band=5GHz;channel=36;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan2;standard=802.11ac/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:40","-93.6","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan2","5GHz","","","","ap=AP_SALON;band=5GHz;channel=36;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan2;standard=802.11ac/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:45","-95","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan2","5GHz","","","","ap=AP_SALON;band=5GHz;channel=36;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan2;standard=802.11ac/ax"
"interference","easymesh_sim_radio_noise_dbm","04/07/2026 10:19:50","-93.7","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","wlan2","5GHz","","","","ap=AP_SALON;band=5GHz;channel=36;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;radio=wlan2;standard=802.11ac/ax"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:18:50","-45.5","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","MOVIL_SARA","mixed","","ap=AP_DORMITORIO;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:18:55","-45.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","MOVIL_SARA","mixed","","ap=AP_DORMITORIO;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:00","-45.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","MOVIL_SARA","mixed","","ap=AP_DORMITORIO;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:05","-44.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","MOVIL_SARA","mixed","","ap=AP_DORMITORIO;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:10","-47.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","MOVIL_SARA","mixed","","ap=AP_DORMITORIO;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:15","-49.4","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","MOVIL_SARA","mixed","","ap=AP_DORMITORIO;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:20","-49.6","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","MOVIL_SARA","mixed","","ap=AP_DORMITORIO;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:25","-50.6","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","MOVIL_SARA","mixed","","ap=AP_DORMITORIO;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:30","-53.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","MOVIL_SARA","mixed","","ap=AP_DORMITORIO;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:35","-55.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","MOVIL_SARA","mixed","","ap=AP_DORMITORIO;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:40","-56.4","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","MOVIL_SARA","mixed","","ap=AP_DORMITORIO;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:45","-65.6","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","MOVIL_SARA","mixed","","ap=AP_DORMITORIO;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:18:50","-48.5","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","TABLET","web","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:18:55","-45.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","TABLET","web","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:00","-49","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","TABLET","web","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:05","-48","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","TABLET","web","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:10","-47.5","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","TABLET","web","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:15","-45.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","TABLET","web","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:20","-48.7","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","TABLET","web","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:25","-45.6","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","TABLET","web","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:30","-46.5","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","TABLET","web","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:35","-48.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","TABLET","web","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:40","-45.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","TABLET","web","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:45","-47","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","TABLET","web","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:50","-48.7","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","TABLET","web","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:18:50","-46.7","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_01","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:18:55","-47.7","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_01","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:00","-46.3","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_01","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:05","-48.5","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_01","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:10","-49","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_01","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:15","-47.5","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_01","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:20","-48.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_01","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:25","-49.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_01","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:30","-46.5","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_01","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:35","-48.5","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_01","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:40","-48.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_01","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:45","-45.7","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_01","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:50","-47.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_01","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:50","-54.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:18:50","-49.3","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:18:55","-48.6","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:00","-48.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:05","-49.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:10","-47.7","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:15","-50.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:20","-49.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:25","-48.6","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:30","-47.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:35","-47.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:40","-48.5","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:45","-48.6","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"interference","easymesh_sim_client_signal_dbm","04/07/2026 10:19:50","-47.4","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"interference","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:18:50","839.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","MOVIL_SARA","mixed","","ap=AP_DORMITORIO;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"interference","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:18:55","867.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","MOVIL_SARA","mixed","","ap=AP_DORMITORIO;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"interference","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:19:00","855.4","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","MOVIL_SARA","mixed","","ap=AP_DORMITORIO;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"interference","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:19:05","871.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","MOVIL_SARA","mixed","","ap=AP_DORMITORIO;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"interference","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:19:10","846.5","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","MOVIL_SARA","mixed","","ap=AP_DORMITORIO;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
