"Scenario","Metric","Timestamp","Value","Job","Instance","AP","Radio","Band","Client","Service","State","Labels"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:12","-53.4","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_07","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:17","-53.5","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_07","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:22","-52.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_07","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:27","-53.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_07","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:32","-53.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","2.4GHz","INVITADO_07","background","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:32","-58.4","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:37","-56.4","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:42","-58.7","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:47","-56.3","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:52","-58.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:57","-57","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:02","-56.6","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:07","-58.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:12","-56.4","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:17","-58.6","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:22","-56.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:27","-57.3","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:32","-58.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_03","background","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:32","-53.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:37","-51.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:42","-51.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:47","-51","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:52","-51.7","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:57","-53.4","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:02","-50.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:07","-51.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:12","-51.3","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:17","-53","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:22","-51.5","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:27","-51","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:32","-53","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","INVITADO_05","background","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:32","-51.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:37","-52.7","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:42","-50.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:47","-51.7","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:52","-53","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:57","-52.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:02","-50.7","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:07","-51.6","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:12","-52.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:17","-50.6","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:22","-52.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:27","-50.7","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:32","-52.6","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","MOVIL_SARA","mixed","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:32","-51.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:37","-51.3","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:42","-49.4","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:47","-50.6","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:52","-50.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:21:57","-49.3","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:02","-50.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:07","-52","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:12","-49","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:17","-52","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:22","-52","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:27","-51","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_signal_dbm","04/07/2026 10:22:32","-51.6","easymesh-network-simulator","easymesh-network-simulator:9200","AP_SALON","","5GHz","PORTATIL_SARA","video","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:21:32","660.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:21:37","681.5","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:21:42","673.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:21:47","647.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:21:52","667.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:21:57","669.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:22:02","656.5","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:22:07","660.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:22:12","638.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:22:17","639.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:22:22","658.3","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:22:27","642.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:22:32","643.6","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","2.4GHz","INVITADO_04","background","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:21:32","660.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_02","background","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:21:37","681.5","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_02","background","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:21:42","673.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_02","background","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:21:47","647.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_02","background","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:21:52","667.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_02","background","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:21:57","669.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_02","background","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:22:02","656.5","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_02","background","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:22:07","660.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_02","background","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:22:12","638.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_02","background","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:22:17","639.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_02","background","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:22:22","658.3","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_02","background","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:22:27","642.8","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_02","background","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:22:32","643.6","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_02","background","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:21:32","660.1","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_06","background","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:21:37","681.5","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_06","background","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:21:42","673.9","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_06","background","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:21:47","647.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_06","background","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:21:52","667.2","easymesh-network-simulator","easymesh-network-simulator:9200","AP_DORMITORIO","","5GHz","INVITADO_06","background","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
