"Scenario","Categoria","Explicacion","Metric","Timestamp","Value","AP","Radio","Band","Channel","Client","Service","State","EventType","Reason","Labels"
"roaming","TelcoX/TR-181","LastDataDownlinkRate","easymesh_sim_client_phy_rate_down_mbps","04/07/2026 10:59:57","385.2","AP_SALON","","5GHz","","PORTATIL_SARA","video","","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:58:57","404.3","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:02","401.5","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:07","401.8","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:12","401","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:17","405.7","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:22","404.9","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:27","414.8","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:32","401.3","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:37","425.3","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:42","423.6","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:47","413.7","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:52","413.7","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:57","417","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:58:57","404.3","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:02","401.5","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:07","401.8","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:12","401","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:17","405.7","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:22","404.9","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:27","414.8","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:32","401.3","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:37","425.3","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:42","423.6","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:47","413.7","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:52","413.7","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:57","417","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:58:57","404.3","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:02","401.5","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:07","401.8","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:12","401","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:17","405.7","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:22","404.9","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:27","414.8","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:32","401.3","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:37","425.3","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:42","423.6","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:47","413.7","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:52","413.7","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:57","417","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:58:57","404.3","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:02","401.5","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:07","401.8","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:12","401","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:17","405.7","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:22","404.9","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:27","414.8","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:32","401.3","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:37","425.3","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:42","423.6","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:47","413.7","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:52","413.7","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:57","417","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:58:57","246.6","AP_SALON","","2.4GHz","","INVITADO_01","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:02","233","AP_SALON","","2.4GHz","","INVITADO_01","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:07","256.8","AP_SALON","","2.4GHz","","INVITADO_01","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:12","228.1","AP_SALON","","2.4GHz","","INVITADO_01","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:17","247.7","AP_SALON","","2.4GHz","","INVITADO_01","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:22","233.3","AP_SALON","","2.4GHz","","INVITADO_01","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:27","243","AP_SALON","","2.4GHz","","INVITADO_01","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:32","250.7","AP_SALON","","2.4GHz","","INVITADO_01","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:37","254","AP_SALON","","2.4GHz","","INVITADO_01","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:42","242.7","AP_SALON","","2.4GHz","","INVITADO_01","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:47","223.9","AP_SALON","","2.4GHz","","INVITADO_01","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:52","229.2","AP_SALON","","2.4GHz","","INVITADO_01","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:57","238.8","AP_SALON","","2.4GHz","","INVITADO_01","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:58:57","177.8","AP_SALON","","2.4GHz","","INVITADO_07","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:02","168","AP_SALON","","2.4GHz","","INVITADO_07","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:07","185.1","AP_SALON","","2.4GHz","","INVITADO_07","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:12","111.1","AP_SALON","","2.4GHz","","INVITADO_07","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:17","178.6","AP_SALON","","2.4GHz","","INVITADO_07","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:22","168.2","AP_SALON","","2.4GHz","","INVITADO_07","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:27","175.2","AP_SALON","","2.4GHz","","INVITADO_07","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:32","180.8","AP_SALON","","2.4GHz","","INVITADO_07","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:37","183.1","AP_SALON","","2.4GHz","","INVITADO_07","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:42","175","AP_SALON","","2.4GHz","","INVITADO_07","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:47","161.5","AP_SALON","","2.4GHz","","INVITADO_07","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:52","165.3","AP_SALON","","2.4GHz","","INVITADO_07","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:57","172.2","AP_SALON","","2.4GHz","","INVITADO_07","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:58:57","177.8","AP_SALON","","5GHz","","INVITADO_03","background","","","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:02","168","AP_SALON","","5GHz","","INVITADO_03","background","","","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:07","185.1","AP_SALON","","5GHz","","INVITADO_03","background","","","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:12","111.1","AP_SALON","","5GHz","","INVITADO_03","background","","","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:17","120.6","AP_SALON","","5GHz","","INVITADO_03","background","","","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:22","168.2","AP_SALON","","5GHz","","INVITADO_03","background","","","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"roaming","TelcoX/TR-181","LastDataUplinkRate","easymesh_sim_client_phy_rate_up_mbps","04/07/2026 10:59:27","118.3","AP_SALON","","5GHz","","INVITADO_03","background","","","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
